1	73383261	73395138	40	11877
1	73408638	73427949	20	19311
1	73576952	73605705	21	28753
1	73619185	73623670	20	4485
1	74198025	74221328	36	23303
1	74937063	74949469	33	12406
1	75228992	75236773	25	7781
1	76635546	76645782	47	10236
1	76734423	76739785	20	5362
1	76739949	76745086	23	5137
1	78158884	78165593	24	6709
1	79823532	79830541	41	7009
1	79831389	79842453	22	11064
1	80377832	80384219	36	6387
1	80911886	80923799	21	11913
1	81487813	81493849	30	6036
1	81823775	81843725	33	19950
1	82233527	82245002	27	11475
1	82674035	82703156	132	29121
1	82711359	82766483	49	55124
1	83026122	83050237	20	24115
1	83773501	83786586	25	13085
1	83814914	83829667	26	14753
1	86003653	86012025	36	8372
1	86012480	86017472	25	4992
1	87252126	87270699	26	18573
1	88433350	88455222	36	21872
1	88761292	88831191	27	69899
1	88905753	88916258	35	10505
1	88992990	89004475	27	11485
1	89386851	89407092	42	20241
1	89415858	89427464	21	11606
1	89433726	89446728	26	13002
1	89454145	89463766	22	9621
1	89635366	89651028	32	15662
1	90806939	90819347	40	12408
1	91179108	91183964	27	4856
1	91438468	91447289	26	8821
1	93741664	93778568	112	36904
1	93780427	93786601	22	6174
1	93797044	93812514	35	15470
1	93847740	93861588	24	13848
1	93998899	94003073	27	4174
1	96301584	96326982	40	25398
1	96425996	96440818	32	14822
1	96440953	96460328	20	19375
1	98017137	98029957	36	12820
1	99732048	99758663	104	26615
1	100781098	100791186	28	10088
1	100807777	100818737	28	10960
1	101601025	101606079	27	5054
1	101615737	101622288	32	6551
1	101910656	101918743	25	8087
1	101941652	101947968	29	6316
1	101972230	101991424	33	19194
1	102285462	102299528	62	14066
1	102300945	102326287	111	25342
1	102358912	102367243	38	8331
1	102369917	102388985	30	19068
1	102399862	102407112	27	7250
1	103126198	103138476	45	12278
1	103139359	103149482	46	10123
1	103149795	103162189	53	12394
1	103329727	103334235	32	4508
1	103335324	103339669	20	4345
1	104074200	104091592	60	17392
1	104561013	104571147	41	10134
1	104713765	104729429	22	15664
1	104873403	104883512	25	10109
1	104940737	104958690	74	17953
1	105187841	105197523	48	9682
1	105216820	105224553	26	7733
1	105252491	105264270	20	11779
1	105315695	105326181	36	10486
1	105497611	105514288	54	16677
1	105563621	105576691	88	13070
1	105581616	105586902	39	5286
1	106081718	106098552	69	16834
1	106177139	106185828	49	8689
1	106186559	106190303	20	3744
1	107002550	107014023	24	11473
1	107018525	107027933	35	9408
1	107802487	107812317	37	9830
1	108753487	108780653	30	27166
1	110273330	110279421	25	6091
1	110850304	110859154	33	8850
1	110860333	110868697	40	8364
1	111032172	111036712	20	4540
1	111292111	111304181	51	12070
1	111308564	111313647	21	5083
1	111806097	111812820	33	6723
1	112105270	112114602	44	9332
1	112206078	112223307	21	17229
1	112837495	112846513	36	9018
1	113389183	113526463	41	137280
1	114414632	114499889	27	85257
1	114558550	114667540	30	108990
1	115608777	115623251	21	14474
1	115739969	115744012	30	4043
1	115744362	115748580	22	4218
1	116188037	116197005	52	8968
1	117815919	117826523	31	10604
1	118199024	118207586	38	8562
1	118527401	118535689	27	8288
1	118537623	118546914	31	9291
1	118694448	118709260	48	14812
1	119012815	119022288	44	9473
1	119521004	119538393	29	17389
1	119541001	119545807	25	4806
1	143745984	143754534	24	8550
1	147057395	147067658	29	10263
1	147289889	147315942	67	26053
1	147455622	147487996	59	32374
1	150039173	150055018	21	15845
1	150410805	150468122	57	57317
1	150648093	150722301	75	74208
1	152636596	152646506	22	9910
1	152714558	152721717	22	7159
1	152722486	152726279	20	3793
1	153006166	153012430	27	6264
1	153031377	153041266	50	9889
1	153112756	153142841	31	30085
1	153346776	153350465	27	3689
1	156281096	156337127	32	56031
1	157223364	157227969	39	4605
1	157279975	157284103	20	4128
1	157600032	157603181	20	3149
1	158125007	158135630	33	10623
1	158190003	158198099	36	8096
1	158205691	158216779	58	11088
1	158217613	158230522	91	12909
1	158358467	158363372	23	4905
1	158375512	158381809	21	6297
1	158522331	158542020	81	19689
1	158865049	158870697	29	5648
1	158879082	158886835	39	7753
1	158892049	158903564	30	11515
1	158904592	158909957	23	5365
1	158981425	158991286	29	9861
1	160017137	160027573	23	10436
1	161316069	161334661	46	18592
1	161335524	161345829	25	10305
1	161351777	161389252	93	37475
1	161828449	161851445	26	22996
1	162092778	162111383	20	18605
1	162650196	162655230	24	5034
1	163287743	163316975	23	29232
1	163329179	163347532	20	18353
1	163512450	163520120	38	7670
1	164114672	164122799	43	8127
1	164122854	164129308	30	6454
1	165653877	165657718	20	3841
1	166096852	166108360	28	11508
1	166210919	166234137	23	23218
1	166719937	166736898	22	16961
1	166744726	166754921	20	10195
1	166761575	166774593	37	13018
1	168485395	168490534	27	5139
1	168741845	168760721	37	18876
1	169164270	169174882	26	10612
1	169183903	169201445	22	17542
1	169203141	169251182	46	48041
1	169257057	169275473	33	18416
1	170446221	170528385	42	82164
1	170857928	170865315	26	7387
1	170892714	170903258	28	10544
1	171685979	171689198	22	3219
1	171691374	171697782	26	6408
1	173164382	173177760	27	13378
1	173612615	173668097	36	55482
1	173718293	173774924	32	56631
1	173809880	173870297	38	60417
1	173934162	174018890	53	84728
1	174391380	174441964	32	50584
1	176308484	176325114	24	16630
1	179386294	179401199	44	14905
1	179462505	179469748	25	7243
1	179472051	179486229	48	14178
1	181213421	181217769	24	4348
1	182516614	182526594	39	9980
1	182539447	182543411	20	3964
1	182543533	182548222	20	4689
1	183009471	183015848	20	6377
1	183023890	183035412	23	11522
1	183105441	183114131	30	8690
1	183116061	183133720	60	17659
1	183187341	183194276	27	6935
1	183328287	183331380	20	3093
1	183620032	183631122	51	11090
1	183631314	183669019	57	37705
1	183676633	183692698	50	16065
1	185122317	185152620	25	30303
1	185556214	185559114	20	2900
1	185596783	185602353	22	5570
1	185795871	185807879	24	12008
1	186214011	186218297	22	4286
1	186226191	186253398	86	27207
1	186537106	186568719	22	31613
1	187488614	187494854	21	6240
1	187646009	187657806	23	11797
1	187669088	187688393	31	19305
1	187747060	187752050	25	4990
1	187753822	187760122	35	6300
1	188255536	188276668	70	21132
1	188330441	188338489	52	8048
1	188349413	188359565	56	10152
1	188393116	188410174	30	17058
1	188456965	188480036	105	23071
1	188696685	188708038	47	11353
1	188794551	188800503	22	5952
1	188830132	188863219	96	33087
1	188887506	188892398	21	4892
1	188892548	188900268	41	7720
1	189188663	189239901	24	51238
1	189648927	189661010	54	12083
1	189811086	189821820	56	10734
1	189822088	189831722	45	9634
1	189841692	189865688	83	23996
1	189886510	189893294	28	6784
1	190020625	190025312	37	4687
1	190030677	190045380	36	14703
1	190865870	190883085	26	17215
1	192003689	192030593	22	26904
1	192461782	192471741	28	9959
1	192611970	192618225	22	6255
1	192706519	192712239	32	5720
1	192754615	192763220	25	8605
1	192947889	192970842	30	22953
1	194120687	194135961	24	15274
1	194410077	194422945	75	12868
1	195072789	195083696	51	10907
1	195085744	195094144	28	8400
1	195094564	195122586	140	28022
1	195128367	195144588	35	16221
1	195149289	195162930	25	13641
1	195833480	195837921	25	4441
1	195838363	195847309	45	8946
1	195849387	195857608	63	8221
1	197611322	197723997	22	112675
1	197759604	197800731	36	41127
1	199623265	199639158	45	15893
1	199873330	199897432	34	24102
1	200311745	200321297	21	9552
1	200353023	200363077	25	10054
1	203684416	203688621	20	4205
1	203866710	203877468	25	10758
1	207029658	207034660	21	5002
1	207952794	207958096	25	5302
1	209459709	209466514	21	6805
1	209471432	209477518	21	6086
1	210194458	210199880	25	5422
1	212874156	212887688	28	13532
1	214458799	214463757	24	4958
1	214785415	214808365	62	22950
1	215014773	215018820	21	4047
1	215019637	215027851	24	8214
1	215032492	215042053	20	9561
1	215272313	215293439	20	21126
1	217738695	217748495	25	9800
1	218001070	218006185	28	5115
1	218017083	218024153	36	7070
1	218130361	218137651	20	7290
1	219451997	219463451	41	11454
1	219735688	219746727	36	11039
1	219751265	219758231	21	6966
1	219771649	219784889	23	13240
1	219956469	219961798	20	5329
1	219967372	219975458	28	8086
1	219994904	220034812	54	39908
1	220316375	220321262	20	4887
1	220322466	220324045	22	1579
1	221520818	221535699	22	14881
1	221646652	221655334	36	8682
1	221663828	221680863	58	17035
1	222092759	222102414	21	9655
1	224071884	224076466	30	4582
1	224079719	224084204	23	4485
1	224095944	224099450	21	3506
1	224929520	224945507	20	15987
1	224968953	225035682	61	66729
1	225069691	225092019	25	22328
1	225152539	225197926	47	45387
1	225198252	225222111	28	23859
1	226447790	226450750	20	2960
1	227034222	227052038	24	17816
1	227081516	227117270	34	35754
1	227132876	227152972	21	20096
1	227190217	227200622	26	10405
1	227278667	227316602	73	37935
1	227403020	227410468	28	7448
1	231369781	231390497	58	20716
1	231391424	231399589	33	8165
1	231399681	231404542	22	4861
1	231410276	231419962	24	9686
1	231442926	231459950	29	17024
1	232479041	232494344	20	15303
1	232746880	232753275	24	6395
1	233381284	233390055	29	8771
1	233752308	233776140	32	23832
1	233784317	233786895	23	2578
1	233802654	233805517	22	2863
1	233820486	233840725	38	20239
1	234427810	234438195	25	10385
1	236186711	236191514	21	4803
1	236218049	236223772	34	5723
1	236226960	236247467	59	20507
1	236248462	236261266	61	12804
1	236426398	236431237	30	4839
1	236535170	236541525	39	6355
1	236542134	236551616	27	9482
1	236653273	236663119	33	9846
1	236663360	236682019	65	18659
1	237576492	237582107	29	5615
1	237821785	237825696	26	3911
1	237948018	237953135	27	5117
1	238116490	238127879	23	11389
1	239935485	239944566	23	9081
1	240058415	240059977	34	1562
1	241751515	241765323	22	13808
1	242218993	242222143	22	3150
1	242798350	242804457	31	6107
1	244526592	244534806	49	8214
1	245861441	245865791	21	4350
1	246108422	246113973	21	5551
1	246213453	246219721	31	6268
1	246225830	246263216	167	37386
1	247460672	247464102	41	3430
1	247663655	247675568	41	11913
1	247803565	247808809	23	5244
1	247957355	247963367	47	6012
1	248302380	248308643	22	6263
1	248308774	248314339	24	5565
1	248758361	248766065	32	7704
2	613154	618973	27	5819
2	622161	625057	21	2896
2	629510	639061	75	9551
2	1148065	1150769	34	2704
2	2602173	2607006	20	4833
2	3361841	3375743	31	13902
2	4565777	4582047	27	16270
2	5108801	5117072	20	8271
2	5573905	5583759	28	9854
2	5785648	5793761	22	8113
2	6137631	6154814	76	17183
2	6158194	6164239	27	6045
2	6487132	6493011	23	5879
2	7123520	7130114	24	6594
2	7609000	7615151	30	6151
2	9859489	9881330	29	21841
2	9885547	9906094	43	20547
2	9906154	9918717	22	12563
2	10566768	10575400	43	8632
2	10577422	10595752	51	18330
2	10596165	10611610	71	15445
2	10612251	10618449	31	6198
2	10788022	10796072	29	8050
2	10796583	10804285	29	7702
2	10806288	10811669	20	5381
2	12798159	12816994	26	18835
2	13068850	13078740	29	9890
2	13167409	13170376	28	2967
2	13171118	13188184	65	17066
2	13197129	13216253	81	19124
2	13241366	13265411	35	24045
2	13353944	13365242	28	11298
2	13680036	13686595	30	6559
2	14098125	14108716	37	10591
2	14219975	14225433	25	5458
2	14718029	14738144	26	20115
2	15023519	15027356	28	3837
2	15039912	15048317	27	8405
2	15062027	15066739	20	4712
2	15393148	15401125	24	7977
2	15514545	15552459	37	37914
2	16477809	16486308	36	8499
2	16533454	16548090	26	14636
2	16766293	16770019	28	3726
2	17203391	17214723	26	11332
2	17267909	17278726	24	10817
2	17290756	17300625	26	9869
2	17332155	17370669	26	38514
2	18410728	18413412	22	2684
2	18414519	18423644	54	9125
2	18424340	18427706	20	3366
2	18780583	18786176	25	5593
2	19132804	19144727	22	11923
2	19290006	19305969	37	15963
2	19601893	19608077	24	6184
2	21211354	21224855	25	13501
2	22024895	22061498	20	36603
2	22331497	22334109	24	2612
2	25003484	25009497	26	6013
2	25010186	25028103	23	17917
2	26193432	26245910	29	52478
2	26831053	26839130	25	8077
2	30462538	30482756	28	20218
2	33941588	33946630	24	5042
2	34955561	34969823	21	14262
2	35237139	35251209	25	14070
2	35512882	35516327	20	3445
2	35658805	35662209	22	3404
2	35662747	35667863	28	5116
2	35712353	35721912	25	9559
2	51299623	51312184	42	12561
2	57213487	57216432	24	2945
2	57225606	57230875	28	5269
2	57232481	57246513	57	14032
2	57246882	57267631	89	20749
2	63286778	63327724	58	40946
2	68183240	68231288	28	48048
2	68396142	68411467	44	15325
2	68671633	68676506	20	4873
2	68694309	68718020	41	23711
2	69619378	69629601	22	10223
2	69647283	69663437	29	16154
2	70823922	70826510	35	2588
2	76126399	76134683	32	8284
2	76134846	76142581	47	7735
2	76992341	76997666	27	5325
2	77244305	77252181	30	7876
2	77253128	77264227	43	11099
2	77630638	77638731	20	8093
2	81426895	81463350	69	36455
2	81796600	81805996	52	9396
2	81810446	81818397	24	7951
2	81819788	81822904	22	3116
2	81924386	81939810	31	15424
2	81943849	81968500	49	24651
2	82042933	82062256	61	19323
2	82062797	82074084	35	11287
2	82101302	82114125	26	12823
2	82456112	82507790	27	51678
2	82944526	82956883	26	12357
2	82963618	82974773	21	11155
2	82997993	83004237	26	6244
2	83004238	83017036	23	12798
2	83044808	83066543	94	21735
2	83410668	83449693	96	39025
2	83481768	83513042	27	31274
2	83701367	83716270	25	14903
2	83722120	83746128	37	24008
2	83817902	83830467	37	12565
2	83848565	83866483	23	17918
2	84056538	84063254	20	6716
2	85921673	85926881	20	5208
2	86156823	86196101	51	39278
2	88664030	88690328	29	26298
2	88773128	88775802	54	2674
2	88777848	88778998	42	1150
2	89777088	89779987	28	2899
2	89781728	89786401	59	4673
2	89791048	89793141	42	2093
2	89794431	89795472	24	1041
2	89795801	89798686	51	2885
2	89803038	89808257	50	5219
2	89841412	89850247	98	8835
2	91414259	91417072	23	2813
2	91783681	91789631	45	5950
2	91867104	91871753	45	4649
2	94539648	94541022	39	1374
2	94558370	94562219	36	3849
2	94567130	94568684	22	1554
2	95931997	95933391	36	1394
2	95934738	95936313	38	1575
2	95936803	95941106	92	4303
2	95941715	95943209	39	1494
2	95949829	95951165	36	1336
2	95951275	95953094	64	1819
2	98360891	98366335	24	5444
2	98487298	98531615	21	44317
2	98989590	99079821	42	90231
2	100353136	100368716	53	15580
2	100370397	100376450	24	6053
2	100442182	100465958	84	23776
2	100467126	100470979	30	3853
2	101330280	101344101	23	13821
2	101435645	101443737	48	8092
2	101450930	101454270	21	3340
2	101454343	101458349	21	4006
2	102199089	102224460	72	25371
2	102324539	102335007	20	10468
2	102350776	102356339	32	5563
2	102490110	102504430	31	14320
2	103509925	103541784	26	31859
2	104999238	105024644	33	25406
2	105049534	105055782	26	6248
2	105056539	105063034	20	6495
2	105764986	105768678	23	3692
2	106001625	106006908	27	5283
2	107064093	107070540	20	6447
2	107466737	107488398	49	21661
2	107668062	107685574	31	17512
2	108195588	108237049	23	41461
2	109311724	109317495	62	5771
2	110992344	111017061	24	24717
2	111845892	111868488	34	22596
2	111976403	111997669	35	21266
2	112289637	112291486	23	1849
2	112293934	112340122	33	46188
2	115092846	115121079	39	28233
2	115461298	115481172	23	19874
2	115497607	115520832	53	23225
2	116145206	116156833	57	11627
2	116470088	116474357	30	4269
2	116479586	116492461	48	12875
2	116497650	116510703	43	13053
2	116830824	116837099	31	6275
2	117373539	117394641	27	21102
2	117645069	117649546	34	4477
2	118698662	118712790	23	14128
2	120253586	120261668	20	8082
2	120707948	120713233	39	5285
2	121041014	121044820	24	3806
2	121114966	121119399	31	4433
2	121859196	121864446	23	5250
2	121907570	121925897	31	18327
2	121930150	121971392	59	41242
2	123075683	123086773	27	11090
2	123203841	123240145	34	36304
2	123412235	123436858	24	24623
2	124704995	124716129	62	11134
2	125388559	125395844	24	7285
2	125635491	125642770	21	7279
2	126051358	126093990	21	42632
2	128393670	128397567	21	3897
2	128398047	128402667	20	4620
2	128432683	128438391	27	5708
2	128567322	128574012	22	6690
2	128575542	128589848	78	14306
2	128744356	128750260	27	5904
2	128990036	128997512	20	7476
2	131431019	131434612	25	3593
2	131434777	131443604	56	8827
2	131444009	131446081	22	2072
2	131446162	131453125	23	6963
2	131473552	131484892	36	11340
2	131494112	131523673	144	29561
2	132100190	132111518	22	11328
2	132243816	132244791	40	975
2	132362013	132363896	23	1883
2	134737387	134764861	20	27474
2	135030072	135043031	22	12959
2	137209159	137223306	68	14147
2	137531370	137546097	23	14727
2	137695007	137704123	20	9116
2	137712794	137728118	20	15324
2	137728282	137740930	41	12648
2	138249117	138271680	41	22563
2	138986386	139023995	22	37609
2	139172742	139193605	65	20863
2	139633151	139657389	26	24238
2	141471835	141473683	22	1848
2	141474669	141478176	21	3507
2	142613245	142620369	36	7124
2	142622758	142633082	29	10324
2	142811725	142821536	32	9811
2	149148441	149153464	24	5023
2	149756210	149762110	21	5900
2	149765203	149771947	28	6744
2	150948603	150956386	30	7783
2	150967285	150980137	39	12852
2	151294882	151302945	30	8063
2	152250154	152282783	35	32629
2	152312031	152329961	27	17930
2	153261444	153276286	27	14842
2	155140435	155186694	26	46259
2	155498910	155508709	28	9799
2	155529202	155560126	26	30924
2	158337510	158350750	22	13240
2	158357125	158374287	25	17162
2	158415941	158445403	42	29462
2	158697348	158703322	26	5974
2	159619370	159653581	21	34211
2	159717614	159783459	65	65845
2	161648233	161670540	22	22307
2	162247601	162256002	25	8401
2	162822025	162861205	36	39180
2	164144628	164152711	21	8083
2	164167803	164181043	26	13240
2	164763521	164776245	25	12724
2	165007502	165025269	24	17767
2	165156869	165169165	47	12296
2	166029210	166047836	40	18626
2	166140331	166147608	37	7277
2	166589399	166605504	59	16105
2	166693355	166699460	24	6105
2	167152427	167186945	200	34518
2	169611181	169646409	41	35228
2	169661438	169694329	55	32891
2	171177368	171184450	23	7082
2	171452996	171484817	33	31821
2	172130195	172136330	21	6135
2	172191090	172203290	54	12200
2	172695943	172705845	21	9902
2	175716806	175720218	31	3412
2	177783882	177793317	21	9435
2	177814132	177820402	29	6270
2	179065574	179069088	29	3514
2	180040871	180050368	25	9497
2	180996357	181103935	139	107578
2	185280864	185300959	42	20095
2	185740983	185773939	35	32956
2	185775813	185826624	41	50811
2	185904619	185927311	26	22692
2	186109341	186133006	35	23665
2	186151353	186181189	41	29836
2	186292688	186359716	51	67028
2	186824356	186831517	30	7161
2	186837872	186847921	22	10049
2	189080812	189086557	20	5745
2	189087718	189100449	39	12731
2	191297413	191304695	32	7282
2	192280553	192307276	41	26723
2	192811040	192829225	20	18185
2	192864236	192871412	21	7176
2	192922048	192968018	25	45970
2	193373385	193381712	35	8327
2	193392177	193424806	51	32629
2	193505916	193519187	34	13271
2	193802471	193813724	23	11253
2	193875221	193885663	25	10442
2	195025889	195054091	49	28202
2	195147220	195172849	21	25629
2	195173375	195185063	32	11688
2	195188351	195196235	25	7884
2	195518341	195536281	22	17940
2	196132933	196149500	24	16567
2	196833658	196905894	44	72236
2	199612657	199637241	27	24584
2	201519525	201535604	20	16079
2	204025303	204037694	20	12391
2	207365758	207379659	24	13901
2	207722955	207741833	22	18878
2	208200664	208205362	20	4698
2	208741220	208778721	119	37501
2	208967393	208977162	23	9769
2	209253781	209260069	20	6288
2	209260395	209274288	54	13893
2	209351979	209358990	29	7011
2	209382237	209406263	56	24026
2	209775378	209789501	24	14123
2	210373427	210378265	22	4838
2	210687165	210698267	20	11102
2	210990954	210996798	20	5844
2	211839913	211850228	27	10315
2	212211563	212216089	21	4526
2	213257334	213282527	39	25193
2	213305901	213328834	28	22933
2	213854231	213862643	58	8412
2	213867145	213895420	125	28275
2	213898406	213926290	60	27884
2	215043259	215048360	28	5101
2	218722568	218775402	41	52834
2	219953164	219959072	26	5908
2	220099047	220104607	23	5560
2	220480227	220491145	22	10918
2	221188538	221194522	28	5984
2	223148220	223158061	21	9841
2	223170336	223179295	20	8959
2	223810021	223825046	23	15025
2	224017245	224021960	22	4715
2	224418312	224425184	20	6872
2	224913621	224921595	26	7974
2	225091931	225110047	30	18116
2	225169008	225188965	63	19957
2	227229167	227232991	28	3824
2	227626930	227630094	20	3164
2	227677245	227681933	23	4688
2	227714511	227717302	20	2791
2	227812697	227823382	21	10685
2	228109791	228119875	40	10084
2	228125127	228133238	50	8111
2	228166897	228173063	25	6166
2	229476112	229499441	90	23329
2	229711944	229723078	36	11134
2	230376475	230381589	26	5114
2	230560117	230566190	36	6073
2	230568210	230574066	35	5856
2	232557495	232573207	27	15712
2	233515329	233544748	29	29419
2	233713636	233718658	21	5022
2	233854579	233863204	48	8625
2	235760409	235765760	21	5351
2	236146443	236153873	33	7430
2	236197941	236211243	57	13302
2	236795361	236803343	27	7982
2	237136311	237149809	46	13498
2	237981749	238020233	32	38484
2	238233083	238238530	26	5447
2	238322877	238340075	29	17198
2	240077286	240082321	34	5035
2	240889018	240895527	22	6509
3	1625464	1631509	24	6045
3	1806912	1811105	22	4193
3	3734026	3739690	25	5664
3	3927605	3943596	98	15991
3	3944693	3949649	22	4956
3	7869116	7877207	25	8091
3	7930217	7935684	29	5467
3	8139011	8145526	21	6515
3	10116709	10128988	32	12279
3	10656486	10664306	25	7820
3	13425671	13437444	48	11773
3	13438007	13446885	22	8878
3	14862453	14868614	31	6161
3	14870662	14878598	27	7936
3	15968196	15973352	27	5156
3	17325839	17376363	52	50524
3	17396912	17491694	97	94782
3	17904299	17915022	26	10723
3	18668639	18689742	24	21103
3	18711400	18719392	25	7992
3	18771063	18780311	28	9248
3	19753943	19807492	54	53549
3	21915574	21921789	55	6215
3	21946040	21950009	28	3969
3	21954333	21959773	35	5440
3	22676181	22681920	27	5739
3	26165934	26180055	44	14121
3	26459803	26470127	43	10324
3	26570174	26579587	51	9413
3	26581175	26594375	28	13200
3	27026456	27031848	20	5392
3	27056721	27072202	31	15481
3	27197630	27217242	48	19612
3	27576010	27581701	20	5691
3	28107341	28112109	22	4768
3	29591932	29599141	28	7209
3	30369205	30377851	26	8646
3	31166551	31177352	23	10801
3	32412430	32419747	23	7317
3	32620469	32625665	31	5196
3	33048075	33056659	26	8584
3	33836910	33861230	24	24320
3	34675279	34686411	20	11132
3	34899240	34908637	21	9397
3	35608323	35624506	24	16183
3	36110457	36116790	28	6333
3	36128435	36133609	28	5174
3	36151065	36154270	20	3205
3	36262589	36266606	20	4017
3	38904925	38947836	23	42911
3	39393758	39417279	66	23521
3	39419214	39429703	42	10489
3	39471327	39482000	21	10673
3	39928865	39933628	21	4763
3	39991122	40010611	37	19489
3	40054184	40060433	26	6249
3	40353887	40372620	34	18733
3	41297505	41311328	24	13823
3	41485126	41489439	20	4313
3	41537218	41555718	64	18500
3	41818990	41823982	22	4992
3	42294471	42301127	31	6656
3	42325781	42333517	50	7736
3	44251783	44297709	21	45926
3	45171970	45178086	39	6116
3	45690428	45696310	21	5882
3	45698786	45713257	21	14471
3	45716408	45741271	22	24863
3	46016375	46033598	24	17223
3	46304296	46326970	26	22674
3	46418592	46421480	22	2888
3	46623630	46629262	25	5632
3	46740227	46743641	20	3414
3	46774761	46808731	53	33970
3	48294367	48337010	44	42643
3	51207895	51311103	44	103208
3	52638151	52675243	20	37092
3	52816697	52834059	36	17362
3	52838858	52854000	28	15142
3	56100923	56110865	24	9942
3	56940711	56959857	44	19146
3	57471396	57485897	36	14501
3	58379419	58397119	34	17700
3	58398264	58421356	38	23092
3	63286070	63293209	26	7139
3	64924739	64935819	65	11080
3	67609249	67614506	23	5257
3	68500553	68511464	33	10911
3	75569319	75573143	26	3824
3	75665497	75666272	20	775
3	75675271	75675929	24	658
3	75679567	75680650	26	1083
3	75682492	75683980	31	1488
3	75686158	75687096	22	938
3	75696289	75697251	23	962
3	75697675	75700292	69	2617
3	75700970	75701803	30	833
3	75704081	75704938	20	857
3	75705430	75707032	29	1602
3	75736845	75738339	46	1494
3	75819717	75826671	25	6954
3	77187962	77198219	35	10257
3	77552939	77560194	23	7255
3	77780618	77781292	35	674
3	77781509	77782646	62	1137
3	79530687	79543870	40	13183
3	79783891	79794947	30	11056
3	80378924	80394007	30	15083
3	82268159	82307348	39	39189
3	82490727	82499748	22	9021
3	82715588	82724403	24	8815
3	82887446	82910145	42	22699
3	83688692	83711864	21	23172
3	84357334	84367559	49	10225
3	84368385	84377020	31	8635
3	84446403	84487173	103	40770
3	85522733	85528119	25	5386
3	85532236	85566864	179	34628
3	85566968	85601986	43	35018
3	86462319	86481490	47	19171
3	86482189	86488031	20	5842
3	86815811	86829000	26	13189
3	86834806	86859417	30	24611
3	87018153	87025858	24	7705
3	87296388	87304893	48	8505
3	87305268	87317278	46	12010
3	87323019	87329169	44	6150
3	87329780	87342509	53	12729
3	87345261	87351645	35	6384
3	87464162	87476758	40	12596
3	87763754	87776836	24	13082
3	88049806	88161159	120	111353
3	88175597	88198944	30	23347
3	88335080	88362855	72	27775
3	88551863	88564395	27	12532
3	88711075	88732407	32	21332
3	89065237	89080355	21	15118
3	89693197	89724654	58	31457
3	89761411	89809727	20	48316
3	94350991	94369852	26	18861
3	94488050	94503888	61	15838
3	94849567	94868223	21	18656
3	95093671	95116318	24	22647
