8	126970374	126981987	54	11613
8	127095984	127103475	24	7491
8	129206260	129211167	20	4907
8	129211252	129214417	24	3165
8	130772023	130781455	28	9432
8	131233243	131244324	22	11081
8	131318469	131335397	38	16928
8	131645188	131672088	62	26900
8	131680082	131703781	43	23699
8	131865557	131871014	37	5457
8	133699139	133705092	22	5953
8	134665184	134675723	20	10539
8	134897597	134903613	26	6016
8	135897307	135912572	31	15265
8	136060303	136071682	62	11379
8	136071828	136075180	24	3352
8	136113926	136124673	29	10747
8	136329478	136335773	27	6295
8	136449370	136456202	23	6832
8	136812111	136822387	29	10276
8	137525497	137535597	39	10100
8	137601876	137606908	20	5032
8	137706725	137709608	20	2883
8	137710157	137725164	57	15007
8	137857422	137862831	26	5409
8	138091006	138096310	25	5304
