7	49625852	49632208	42	6356
7	49918335	49954372	27	36037
7	50058501	50104120	36	45619
7	51925932	51942067	38	16135
7	51989766	52002963	41	13197
7	52372806	52382445	21	9639
7	52636812	52649247	50	12435
7	52649723	52653224	23	3501
7	52675028	52677693	21	2665
7	52699263	52706534	26	7271
7	52771531	52787758	24	16227
7	52809029	52823484	68	14455
7	52838572	52844904	25	6332
7	53139303	53148606	39	9303
7	54499505	54507867	36	8362
7	54621151	54634964	59	13813
7	55330999	55345454	78	14455
7	56217490	56225144	49	7654
7	56237021	56250980	53	13959
7	56480625	56516887	60	36262
7	56520305	56544482	34	24177
7	56554182	56568147	20	13965
7	56605217	56611147	31	5930
7	56612386	56629639	60	17253
7	56634823	56652443	73	17620
7	56667060	56675679	27	8619
7	56682291	56689970	27	7679
7	57234136	57247916	25	13780
7	57272866	57285718	26	12852
7	57460035	57481118	58	21083
7	57781743	57818384	22	36641
7	63012656	63013917	40	1261
7	63015480	63016067	44	587
7	63977084	63981450	24	4366
7	64105335	64137240	56	31905
7	64138357	64169428	51	31071
7	64489755	64568517	85	78762
7	65390264	65405277	23	15013
7	65426041	65431378	28	5337
7	65796126	65811565	302	15439
7	65814051	65817004	49	2953
7	65817306	65819764	64	2458
7	65820046	65823114	54	3068
7	66123932	66164112	24	40180
7	66447394	66514362	34	66968
7	66973768	66975619	47	1851
7	67073701	67097454	21	23753
7	67115497	67137997	81	22500
7	67138937	67149910	33	10973
7	67151617	67159109	40	7492
7	67160147	67166157	37	6010
7	67167989	67172185	28	4196
7	67174620	67185194	44	10574
7	67186939	67196805	39	9866
7	67197145	67204969	38	7824
7	67206604	67241781	129	35177
7	67378725	67386074	32	7349
7	67421972	67425143	22	3171
7	67962498	67971582	73	9084
7	67971766	67974558	20	2792
7	68169797	68170041	26	244
7	68215456	68222917	29	7461
7	68717035	68723576	39	6541
7	68780212	68786630	23	6418
7	68940821	68946770	40	5949
7	69005464	69016594	22	11130
7	69063689	69074773	21	11084
7	71698101	71709416	21	11315
7	71870090	71874361	20	4271
7	73672535	73696502	20	23967
7	75670541	75676800	29	6259
7	75800493	75804167	27	3674
7	75805859	75808964	22	3105
7	76116548	76169356	28	52808
7	76779888	76792051	32	12163
7	77287502	77291379	21	3877
7	78126028	78131424	23	5396
7	79623852	79639204	45	15352
7	79882171	79905426	23	23255
7	81163007	81176512	23	13505
7	81257181	81273443	23	16262
7	83079265	83083014	21	3749
7	83083832	83087780	20	3948
7	83094567	83106452	42	11885
7	83403962	83412141	39	8179
7	83524163	83534961	44	10798
7	83539722	83543886	20	4164
7	84071023	84079181	21	8158
7	84084642	84098076	43	13434
7	84352209	84366296	57	14087
7	84765696	84792931	58	27235
7	84817913	84832077	49	14164
7	85650579	85679802	42	29223
7	85864293	85878597	53	14304
7	86980195	87010118	142	29923
7	89204604	89219487	21	14883
7	89228662	89273302	42	44640
7	89505607	89525950	52	20343
7	89528161	89537260	72	9099
7	89547262	89565577	30	18315
7	89670796	89680405	49	9609
7	89745624	89749267	25	3643
7	89964459	89973162	36	8703
7	90062744	90070484	22	7740
7	90651770	90670150	24	18380
7	90768143	90805473	33	37330
7	94711859	94730273	20	18414
7	95550132	95553803	24	3671
7	95653534	95657898	24	4364
7	96757055	96767490	53	10435
7	96877862	96897628	33	19766
7	97310588	97317311	34	6723
7	97704329	97712830	48	8501
7	97782481	97787497	20	5016
7	97809752	97819497	47	9745
7	98139132	98170213	25	31081
7	99709645	99729535	24	19890
7	100950040	100950804	46	764
7	100951719	100952565	39	846
7	100953729	100954229	32	500
7	100959261	100961818	73	2557
7	100962531	100966333	90	3802
7	100968372	100970227	93	1855
7	100971662	100972426	33	764
7	100974817	100975947	43	1130
7	101297093	101325252	42	28159
7	101325643	101337688	20	12045
7	101363095	101369307	45	6212
7	101456391	101462420	21	6029
7	103736922	103746538	40	9616
7	103843483	103850718	20	7235
7	105506703	105522644	57	15941
7	105523127	105530951	45	7824
7	105905481	105915626	20	10145
7	106125715	106134705	34	8990
7	108181276	108186673	20	5397
7	108751654	108765987	23	14333
7	108850216	108857270	20	7054
7	109222081	109237604	33	15523
7	109265822	109270577	32	4755
7	109271198	109281349	30	10151
7	113359052	113371802	45	12750
7	113507958	113519687	37	11729
7	113520453	113533616	55	13163
7	113539487	113550858	37	11371
7	113550959	113561987	24	11028
7	116291737	116297919	21	6182
7	116301350	116306996	21	5646
7	118351177	118367907	22	16730
7	118399052	118487796	49	88744
7	118665602	118681511	28	15909
7	118873531	118887697	23	14166
7	118890357	118910584	35	20227
7	118965890	118981480	20	15590
7	119282120	119305494	28	23374
7	119305627	119353578	35	47951
7	119366362	119412586	23	46224
7	120878276	120885802	38	7526
7	120887182	120901381	89	14199
7	120901591	120917183	86	15592
7	120918421	120930136	28	11715
7	121248422	121264673	26	16251
7	121356910	121375404	23	18494
7	121421556	121436672	29	15116
7	121645012	121657178	45	12166
7	123295206	123304963	40	9757
7	123866561	123909772	23	43211
7	124130979	124142313	63	11334
7	124144053	124150024	27	5971
7	124340782	124351675	30	10893
7	124803912	124809911	21	5999
7	124815932	124902780	92	86848
7	124934870	124971540	84	36670
7	124971602	124982661	24	11059
7	124984493	124992406	29	7913
7	124997851	125016734	35	18883
7	125384264	125388311	23	4047
7	125463204	125474833	22	11629
7	126217222	126225918	33	8696
7	126561897	126601364	63	39467
7	126614575	126626292	27	11717
7	126626767	126655887	107	29120
7	126740055	126758624	39	18569
7	127051619	127059196	39	7577
7	127476473	127491096	23	14623
7	128154717	128157302	20	2585
7	128540442	128575661	36	35219
7	128597163	128648676	66	51513
7	128658316	128675828	26	17512
7	131056996	131062459	34	5463
7	132974299	133005924	22	31625
7	134143976	134157449	26	13473
7	134160588	134168005	37	7417
7	134364190	134370031	27	5841
7	134520512	134525359	32	4847
7	134583638	134594897	50	11259
7	134643618	134656210	28	12592
7	135046639	135140007	86	93368
7	135173762	135190837	38	17075
7	136809254	136823392	36	14138
7	136925034	136930690	20	5656
7	137549937	137560266	68	10329
7	139366374	139394639	54	28265
7	139395198	139431033	58	35835
7	141834111	141842252	26	8141
7	144715535	144728895	56	13360
7	144730140	144737132	43	6992
7	145359509	145362735	23	3226
7	145481308	145492184	41	10876
7	145549388	145559338	53	9950
7	146662677	146680164	56	17487
7	147315558	147322473	27	6915
7	147494616	147499926	33	5310
7	147580761	147586306	24	5545
7	147619259	147636728	69	17469
7	147877082	147885627	20	8545
7	148529204	148534098	20	4894
7	149653988	149663043	25	9055
7	150588496	150596149	33	7653
7	150604074	150609162	34	5088
7	150610002	150613881	20	3879
7	150645697	150651148	21	5451
7	150878525	150884272	36	5747
7	152390391	152406098	106	15707
7	152406410	152407791	46	1381
7	153132819	153140793	100	7974
7	153140973	153148372	40	7399
7	153458780	153466309	26	7529
7	153606862	153611734	20	4872
7	156969752	156977587	26	7835
7	158485861	158489244	24	3383
7	158735887	158741002	32	5115
7	159181730	159191609	34	9879
