2	116145206	116156833	57	11627
2	116470088	116474357	30	4269
2	116479586	116492461	48	12875
2	116497650	116510703	43	13053
2	116830824	116837099	31	6275
2	117373539	117394641	27	21102
2	117645069	117649546	34	4477
2	118698662	118712790	23	14128
2	120253586	120261668	20	8082
2	120707948	120713233	39	5285
2	121041014	121044820	24	3806
2	121114966	121119399	31	4433
2	121859196	121864446	23	5250
2	121907570	121925897	31	18327
2	121930150	121971392	59	41242
2	123075683	123086773	27	11090
2	123203841	123240145	34	36304
2	123412235	123436858	24	24623
2	124704995	124716129	62	11134
2	125388559	125395844	24	7285
2	125635491	125642770	21	7279
2	126051358	126093990	21	42632
2	128393670	128397567	21	3897
2	128398047	128402667	20	4620
2	128432683	128438391	27	5708
2	128567322	128574012	22	6690
2	128575542	128589848	78	14306
2	128744356	128750260	27	5904
2	128990036	128997512	20	7476
2	131431019	131434612	25	3593
2	131434777	131443604	56	8827
2	131444009	131446081	22	2072
2	131446162	131453125	23	6963
2	131473552	131484892	36	11340
2	131494112	131523673	144	29561
2	132100190	132111518	22	11328
2	132243816	132244791	40	975
2	132362013	132363896	23	1883
2	134737387	134764861	20	27474
2	135030072	135043031	22	12959
2	137209159	137223306	68	14147
2	137531370	137546097	23	14727
2	137695007	137704123	20	9116
2	137712794	137728118	20	15324
2	137728282	137740930	41	12648
2	138249117	138271680	41	22563
2	138986386	139023995	22	37609
2	139172742	139193605	65	20863
2	139633151	139657389	26	24238
2	141471835	141473683	22	1848
2	141474669	141478176	21	3507
2	142613245	142620369	36	7124
2	142622758	142633082	29	10324
2	142811725	142821536	32	9811
2	149148441	149153464	24	5023
2	149756210	149762110	21	5900
2	149765203	149771947	28	6744
2	150948603	150956386	30	7783
2	150967285	150980137	39	12852
2	151294882	151302945	30	8063
2	152250154	152282783	35	32629
2	152312031	152329961	27	17930
2	153261444	153276286	27	14842
2	155140435	155186694	26	46259
2	155498910	155508709	28	9799
2	155529202	155560126	26	30924
2	158337510	158350750	22	13240
2	158357125	158374287	25	17162
2	158415941	158445403	42	29462
2	158697348	158703322	26	5974
2	159619370	159653581	21	34211
2	159717614	159783459	65	65845
2	161648233	161670540	22	22307
2	162247601	162256002	25	8401
2	162822025	162861205	36	39180
2	164144628	164152711	21	8083
2	164167803	164181043	26	13240
2	164763521	164776245	25	12724
2	165007502	165025269	24	17767
2	165156869	165169165	47	12296
2	166029210	166047836	40	18626
2	166140331	166147608	37	7277
2	166589399	166605504	59	16105
2	166693355	166699460	24	6105
2	167152427	167186945	200	34518
2	169611181	169646409	41	35228
2	169661438	169694329	55	32891
2	171177368	171184450	23	7082
2	171452996	171484817	33	31821
2	172130195	172136330	21	6135
2	172191090	172203290	54	12200
2	172695943	172705845	21	9902
2	175716806	175720218	31	3412
2	177783882	177793317	21	9435
2	177814132	177820402	29	6270
2	179065574	179069088	29	3514
2	180040871	180050368	25	9497
2	180996357	181103935	139	107578
2	185280864	185300959	42	20095
2	185740983	185773939	35	32956
2	185775813	185826624	41	50811
2	185904619	185927311	26	22692
2	186109341	186133006	35	23665
2	186151353	186181189	41	29836
2	186292688	186359716	51	67028
2	186824356	186831517	30	7161
2	186837872	186847921	22	10049
2	189080812	189086557	20	5745
2	189087718	189100449	39	12731
2	191297413	191304695	32	7282
2	192280553	192307276	41	26723
2	192811040	192829225	20	18185
2	192864236	192871412	21	7176
2	192922048	192968018	25	45970
2	193373385	193381712	35	8327
2	193392177	193424806	51	32629
2	193505916	193519187	34	13271
2	193802471	193813724	23	11253
2	193875221	193885663	25	10442
2	195025889	195054091	49	28202
2	195147220	195172849	21	25629
2	195173375	195185063	32	11688
2	195188351	195196235	25	7884
2	195518341	195536281	22	17940
2	196132933	196149500	24	16567
2	196833658	196905894	44	72236
2	199612657	199637241	27	24584
2	201519525	201535604	20	16079
2	204025303	204037694	20	12391
2	207365758	207379659	24	13901
2	207722955	207741833	22	18878
2	208200664	208205362	20	4698
2	208741220	208778721	119	37501
2	208967393	208977162	23	9769
2	209253781	209260069	20	6288
2	209260395	209274288	54	13893
2	209351979	209358990	29	7011
2	209382237	209406263	56	24026
2	209775378	209789501	24	14123
2	210373427	210378265	22	4838
2	210687165	210698267	20	11102
2	210990954	210996798	20	5844
2	211839913	211850228	27	10315
2	212211563	212216089	21	4526
2	213257334	213282527	39	25193
2	213305901	213328834	28	22933
2	213854231	213862643	58	8412
2	213867145	213895420	125	28275
2	213898406	213926290	60	27884
2	215043259	215048360	28	5101
2	218722568	218775402	41	52834
2	219953164	219959072	26	5908
2	220099047	220104607	23	5560
2	220480227	220491145	22	10918
2	221188538	221194522	28	5984
2	223148220	223158061	21	9841
2	223170336	223179295	20	8959
2	223810021	223825046	23	15025
2	224017245	224021960	22	4715
2	224418312	224425184	20	6872
2	224913621	224921595	26	7974
2	225091931	225110047	30	18116
2	225169008	225188965	63	19957
2	227229167	227232991	28	3824
2	227626930	227630094	20	3164
2	227677245	227681933	23	4688
2	227714511	227717302	20	2791
2	227812697	227823382	21	10685
2	228109791	228119875	40	10084
2	228125127	228133238	50	8111
2	228166897	228173063	25	6166
2	229476112	229499441	90	23329
2	229711944	229723078	36	11134
2	230376475	230381589	26	5114
2	230560117	230566190	36	6073
2	230568210	230574066	35	5856
2	232557495	232573207	27	15712
2	233515329	233544748	29	29419
2	233713636	233718658	21	5022
2	233854579	233863204	48	8625
2	235760409	235765760	21	5351
2	236146443	236153873	33	7430
2	236197941	236211243	57	13302
2	236795361	236803343	27	7982
2	237136311	237149809	46	13498
2	237981749	238020233	32	38484
2	238233083	238238530	26	5447
2	238322877	238340075	29	17198
2	240077286	240082321	34	5035
2	240889018	240895527	22	6509
