3	161487555	161501347	40	13792
3	161514381	161549986	36	35605
3	161996596	162034443	22	37847
3	162038814	162050209	30	11395
3	162050542	162057656	25	7114
3	162061881	162071577	34	9696
3	162091282	162098893	42	7611
3	162369349	162380544	37	11195
3	162383704	162394278	39	10574
3	162443828	162470362	70	26534
3	162470837	162484615	26	13778
3	162497160	162509033	20	11873
3	162628715	162643959	28	15244
3	162743356	162768361	39	25005
3	162829378	162863237	58	33859
3	162879856	162906109	101	26253
3	162913856	162928653	57	14797
3	162970429	162998704	75	28275
3	163019286	163024626	21	5340
3	163025539	163034033	27	8494
3	163037624	163053140	40	15516
3	163149736	163156145	40	6409
3	163179976	163194933	28	14957
3	163212555	163234488	21	21933
3	163331054	163345603	26	14549
3	163351537	163409611	51	58074
3	163416017	163436655	33	20638
3	163439623	163469249	44	29626
3	163482115	163493786	20	11671
3	163559297	163582690	28	23393
3	163864750	163896698	38	31948
3	163915380	163936385	30	21005
3	163947494	163963026	25	15532
3	164020120	164023063	20	2943
3	164025493	164030410	21	4917
3	164032286	164061585	43	29299
3	164064329	164079155	28	14826
3	164118947	164149557	42	30610
3	164212986	164234203	35	21217
3	164374674	164384972	30	10298
3	164396159	164409014	52	12855
3	164423750	164431873	31	8123
3	164462691	164475780	47	13089
3	164885790	164912904	33	27114
3	165731945	165743160	26	11215
3	166018852	166037097	22	18245
3	166109933	166126467	48	16534
3	166130360	166144016	70	13656
3	166151409	166173656	43	22247
3	166245898	166253792	21	7894
3	166270169	166279991	26	9822
3	166826972	166836580	58	9608
3	167439666	167448945	23	9279
3	167770656	167783667	34	13011
3	167784381	167796428	29	12047
3	168101196	168115177	51	13981
3	169503236	169508883	21	5647
3	170667861	170672537	22	4676
3	170674228	170678922	35	4694
3	171720598	171733037	45	12439
3	172889217	172907208	32	17991
3	175117659	175125052	26	7393
3	176064103	176091577	88	27474
3	176352824	176360821	27	7997
3	176464329	176473595	21	9266
3	176795246	176799445	30	4199
3	176876902	176883091	41	6189
3	177214313	177229603	46	15290
3	178826529	178832153	22	5624
3	180761700	180783216	36	21516
3	180786406	180801700	28	15294
3	182309854	182343609	39	33755
3	183640057	183686900	93	46843
3	185047788	185061936	35	14148
3	185545211	185553074	32	7863
3	189539022	189563292	56	24270
3	189653670	189660294	23	6624
3	190046768	190051502	21	4734
3	190160761	190165092	20	4331
3	190385166	190399021	30	13855
3	190797084	190802873	99	5789
3	191176428	191187076	25	10648
3	191281382	191288435	24	7053
3	191378004	191391121	46	13117
3	191457439	191465134	20	7695
3	191639483	191656505	68	17022
3	191972498	191977508	25	5010
3	191977782	191987470	34	9688
3	191988954	192001931	50	12977
3	192050094	192054922	20	4828
3	192648540	192656024	20	7484
3	192961510	192979385	29	17875
3	193018130	193021928	20	3798
3	193102965	193113845	33	10880
3	193228801	193233194	25	4393
3	193349697	193356243	24	6546
3	194947038	194950036	23	2998
