11	33029004	33038477	36	9473
11	33039223	33045002	21	5779
11	33046730	33058950	44	12220
11	33120893	33160762	36	39869
11	33162858	33195913	27	33055
11	34355539	34364953	22	9414
11	34412463	34418453	47	5990
11	34422210	34425413	27	3203
11	34882852	34896069	39	13217
11	34897540	34936390	106	38850
11	36217303	36222521	23	5218
11	36603024	36625319	35	22295
11	36723660	36733992	54	10332
11	37270568	37281660	31	11092
11	37583400	37597847	51	14447
11	37630227	37637869	28	7642
11	37652388	37663353	49	10965
11	37684383	37693851	25	9468
11	37932327	37939900	37	7573
11	37941740	37947245	27	5505
11	38238692	38261019	51	22327
11	38268667	38281985	20	13318
11	38477166	38484530	29	7364
11	38489142	38506622	36	17480
11	38726802	38737028	52	10226
11	39101318	39162585	183	61267
11	39219093	39237753	30	18660
11	39238345	39254388	54	16043
11	39327067	39342918	34	15851
11	39756828	39766683	50	9855
11	40524190	40537357	61	13167
11	41748636	41756759	24	8123
11	41793962	41808405	56	14443
11	41808973	41816357	33	7384
11	42147429	42166590	23	19161
11	42294636	42303901	29	9265
11	42304365	42312242	27	7877
11	42627056	42634209	22	7153
11	42683052	42691950	26	8898
11	42699197	42708293	37	9096
11	42876895	42901237	26	24342
11	43148905	43155756	34	6851
11	43176203	43191565	28	15362
11	44019771	44025447	20	5676
11	48527946	48563180	58	35234
11	49017145	49055978	36	38833
11	49224597	49247047	21	22450
11	54548405	54549300	22	895
11	55124867	55125403	26	536
11	55711070	55751284	205	40214
11	55751422	55771100	150	19678
11	58398234	58405370	31	7136
11	58407274	58450746	95	43472
11	58641133	58659012	57	17879
11	58817719	58835554	22	17835
11	58847091	58851991	24	4900
11	58853619	58864241	64	10622
11	58996381	59030491	66	34110
11	59032567	59041691	22	9124
11	59361005	59388932	43	27927
11	59763130	59787478	29	24348
11	60318804	60330870	58	12066
11	60597079	60602595	33	5516
11	60603579	60609110	20	5531
11	61143268	61156315	33	13047
11	62179916	62186350	22	6434
11	62287562	62293877	25	6315
11	62487623	62495270	20	7647
11	63105692	63120447	31	14755
11	63122046	63133363	35	11317
11	68530168	68614725	30	84557
11	71477159	71488712	23	11553
11	71563638	71564326	27	688
11	71613258	71631763	22	18505
11	71726869	71730526	25	3657
11	71784760	71788709	27	3949
11	71865794	71873996	31	8202
11	73467281	73522317	20	55036
11	73637374	73646136	21	8762
11	74184615	74239895	37	55280
11	74652611	74659186	27	6575
11	76922265	76960475	48	38210
11	77764122	77814608	39	50486
11	78112998	78133082	81	20084
11	80260570	80270792	51	10222
11	81313557	81318735	25	5178
11	81718819	81744842	31	26023
11	81764127	81768856	23	4729
11	81812362	81819955	39	7593
11	82373962	82400716	31	26754
11	82513546	82521931	37	8385
11	82649244	82658565	47	9321
11	83356330	83369776	21	13446
11	87116783	87124433	21	7650
11	87143175	87162528	50	19353
11	87246898	87255219	56	8321
11	87259126	87266921	27	7795
11	87272845	87285983	44	13138
11	87497130	87509191	44	12061
11	88153039	88163133	21	10094
11	88222664	88232605	33	9941
11	89594098	89619521	21	25423
11	89629560	89646094	80	16534
11	89647097	89664375	66	17278
11	90595947	90614856	22	18909
11	91568253	91577698	32	9445
11	92013269	92029622	35	16353
11	92572615	92579073	28	6458
11	92608447	92627960	20	19513
11	93246014	93265859	31	19845
11	93743461	93767982	29	24521
11	94352405	94370990	31	18585
11	96790833	96803835	27	13002
11	97985935	97992548	23	6613
11	98093363	98102274	41	8911
11	98206794	98214681	45	7887
11	98906069	98913353	23	7284
11	99402368	99406838	43	4470
11	99534378	99538482	20	4104
11	99624410	99626798	22	2388
11	99627143	99629638	21	2495
11	99637219	99640870	26	3651
11	99641306	99649777	49	8471
11	99990742	99992713	20	1971
11	99993043	99995574	20	2531
11	100645951	100655651	21	9700
11	101367751	101386673	53	18922
11	101615184	101631696	29	16512
11	101632401	101649095	63	16694
11	102625731	102629621	21	3890
11	103288536	103299680	40	11144
11	103300937	103312873	45	11936
11	103313095	103317055	26	3960
11	103337006	103347422	53	10416
11	103386554	103395232	23	8678
11	103409273	103417120	24	7847
11	103421631	103432043	28	10412
11	103446479	103451089	22	4610
11	103461131	103473388	23	12257
11	103658809	103670053	58	11244
11	103911807	103916278	43	4471
11	104114876	104127664	20	12788
11	104131666	104141232	39	9566
11	104477636	104522735	54	45099
11	104536340	104565004	29	28664
11	105020679	105032489	32	11810
11	105144077	105152642	34	8565
11	106175630	106192614	45	16984
11	106221932	106254916	83	32984
11	107247390	107252176	23	4786
11	107799091	107803632	30	4541
11	110150659	110158495	31	7836
11	112257933	112267438	24	9505
11	112268825	112273906	39	5081
11	112897258	112914003	26	16745
11	112995547	113034407	32	38860
11	113706742	113714559	26	7817
11	117347744	117364696	22	16952
11	118016216	118027440	55	11224
11	118280020	118290244	22	10224
11	118687746	118694522	23	6776
11	120034436	120050298	21	15862
11	120672960	120677644	24	4684
11	121256782	121268353	54	11571
11	121713709	121720419	25	6710
11	122968856	122974421	25	5565
11	124056064	124068937	51	12873
11	124240827	124260126	75	19299
11	124260231	124273487	45	13256
11	124413267	124426796	38	13529
11	125010104	125054821	24	44717
11	125598336	125606357	25	8021
11	125803954	125862950	62	58996
11	126014055	126019860	20	5805
11	127048526	127053053	24	4527
11	128104026	128116279	37	12253
11	128655780	128663335	29	7555
11	130589676	130593300	22	3624
11	130910580	130915409	31	4829
11	133028656	133035278	20	6622
